revenue,total_expenses,current_assets,current_liabilities,total_assets,total_debt,inventory,accounts_receivable,accounts_payable,revenue_growth_rate,industry,gross_margin,operating_margin,net_margin,ebitda_margin,roa,roe,current_ratio,quick_ratio,cash_ratio,working_capital_to_assets,debt_to_equity,debt_to_assets,interest_coverage,equity_ratio,receivable_days,payable_days,inventory_days,cash_conversion_cycle,asset_turnover,expense_growth_rate,operating_cash_flow_margin,cash_flow_to_debt,risk_label,distress_score,target_WORKING_CAPITAL,target_RECEIVABLES,target_DEBT_REDUCTION,target_COST_OPTIMIZATION,target_MARGIN_IMPROVEMENT,target_CASH_FLOW_STABILIZATION,target_REVENUE_GROWTH,target_INVENTORY_OPTIMIZATION
4786036.560057966,4490818.204557794,1704900.7810925688,675158.4640389114,2624759.040267977,984753.0712905467,123036.11519336422,708030.6458370767,288029.104736292,0.25915847272978976,retail,0.3900941214441511,0.061683263760232615,0.061683263760232615,0.08910427284918311,0.11247445992986516,0.18001053720813298,2.52518611837222,2.342953173446459,1.294265074949525,0.3923188000329832,0.6004570043757559,0.3751784663593377,3.330991337455907,0.6248215336406624,53.99691007111801,23.410126716340475,10.0,40.58678335477754,1.823419402174659,0.2332426254568108,0.06210451626845183,0.30183656600937636,0,-13.885155380028518,0,1,0,1,0,0,0,0
21911620.255888067,19973368.378651846,7890597.361241308,1701020.6484372048,11848526.304469986,2574521.507789365,4266553.260611683,300159.1815875078,1445867.551171624,0.17471946751872997,e-commerce,0.4074975152677262,0.0884577157965019,0.0884577157965019,0.11549479969559436,0.1635859032110174,0.2089983690681253,4.638742844474412,2.1305115278636846,1.9540532456768835,0.5223921147450226,0.27760622991168227,0.21728622122551214,8.365100817426663,0.782713778774488,5.0,26.422266198309817,77.96841827579499,56.546152077485175,1.8493118631657735,0.15724752076685697,0.08183946404660486,0.6965314730170529,0,4.87933512626737,0,0,0,0,0,0,0,1
11704012.176758759,9651740.003591267,3267866.958479791,229296.1670519751,5606775.806229259,504963.76395020325,0.0,1174324.8674464314,194901.74199417882,0.11750182710405671,services,0.6701390990430713,0.17534774760767854,0.17534774760767854,0.19930011420450644,0.3660342849605952,0.40226338331560935,14.251729544781513,14.251729544781513,9.130296934090536,0.5419461909020675,0.09897733584960304,0.09006312743755096,45.15774353376011,0.909936872562449,36.622362497972844,7.370602171360342,0.0,29.2517603266125,2.087476400207643,0.10575164439365105,0.1685478532046593,3.9065894765241325,0,-9.67442742252284,0,0,0,0,0,0,0,0
10729073.260206409,6936740.683610899,4598008.322351677,2441672.817428142,9117642.035349546,4125205.9156748313,1745449.0767192945,695567.7493729158,1233922.2370240877,0.20894580160373155,agriculture,0.5797510805457636,0.35346320083963634,0.35346320083963634,0.395953553054708,0.4159334794996831,0.7596156436835093,1.8831385964294933,1.1682807070920482,0.8834072611462601,0.23650144374645515,0.8262911766497699,0.45244218841683026,10.214527344860047,0.5475578115831696,23.663015655112606,64.92697897412928,91.84268838357495,50.57872506455827,1.1767377155858132,0.1880512214433584,0.36735742332337395,0.955444355526765,0,-4.176324610762562,0,0,0,0,0,0,0,1
13768643.232775092,11453246.62849947,3386471.0826848233,1544230.376121418,7010739.8619677005,2223863.705603259,0.0,553256.9670977425,956127.2656000395,0.09143683192822706,services,0.6672657883607301,0.16816447090182535,0.16816447090182535,0.1936235511592004,0.33026423028991986,0.4836967844253004,2.1929830775576944,2.1929830775576944,1.8347094833758884,0.2627740784617195,0.4645751494210892,0.31720813343359294,11.568437792106971,0.682791866566407,14.666571685870817,30.470526241495627,0.0,-15.80395455562481,1.963935833287452,0.08229314873540436,0.17515176240149602,1.0844199318607985,0,1.9407674972276816,0,0,0,0,0,0,0,0
2843141.5822439687,2441369.1832906795,642923.5395191677,315544.2903848644,1091881.063492268,554498.9834197913,0.0,235937.6979991902,227453.69819441714,0.2401335432122187,services,0.6565251342335456,0.14131283558386412,0.14131283558386412,0.16051485264680782,0.3679635194590352,0.7476475562770947,2.037506489928891,2.037506489928891,1.2897899088067268,0.29983050359644015,1.0318523895419178,0.5078382636715797,8.050759153093017,0.49216173632842025,30.289472851976576,34.00575398803888,0.0,-3.7162811360623067,2.6038931137339043,0.21612018889099682,0.1451597483421194,0.7442930084997142,0,0.6582719142033935,0,0,0,0,0,0,0,0
33015284.07832186,24372743.4808729,18457391.189339384,13041791.532475276,37131516.4658389,25677498.495462738,667746.3967362437,1195525.6739029356,2595323.2076032343,0.23620498271764023,manufacturing,0.5201530532045436,0.26177392800699034,0.26177392800699034,0.31800775652373453,0.2327548514050085,0.7545422593016177,1.4152496720545455,1.364049160600771,1.2723803380370944,0.14584913766844065,2.2417896114597644,0.6915284087329454,3.739781306092272,0.30847159126705453,13.217116955267818,38.86689947393865,9.999999999999998,-15.649782518670836,0.88914451174371,0.21258448444587622,0.29035768002646145,0.3733323669394825,0,21.819240631932963,0,0,1,0,0,0,0,0
15968191.623862531,14415348.865590183,2913742.712580652,1269507.681223422,4790457.4871587595,1823543.9982040443,0.0,1692781.8082404053,929832.8338995153,0.4415251419767059,services,0.6388983998902371,0.09724599972559274,0.09724599972559274,0.11224599972559275,0.32415333241864247,0.5233865982453826,2.2951753310958183,2.2951753310958183,0.9617593673506639,0.3432313167927585,0.6146266161762958,0.3806617641618183,9.46169022641685,0.6193382358381818,38.693508605221325,23.543584517989263,0.0,15.149924087232062,3.333333333333333,0.3973726277790353,0.09894906022180998,0.866465276505041,0,-11.778832492086222,0,0,0,0,0,0,0,0
500000.0,400526.7013549093,175164.74155914033,75333.8026032455,384471.77457597095,135320.53032162218,32879.29392533215,56827.14098223507,31640.71926456431,0.141768539755535,manufacturing,0.47931528823861796,0.19894659729018144,0.19894659729018144,0.23739377474777854,0.25872718161118213,0.39924865293284395,2.3251812002862304,1.888733114710425,1.1343952342569184,0.2596573937475569,0.543126046697478,0.3519647976002022,8.167710185641637,0.6480352023997978,41.4838129170316,28.834188813125976,29.96290195422483,42.612526058130456,1.300485583243253,0.1275916857799815,0.20973815146508015,0.774967962978664,0,4.983552243306465,0,0,0,0,0,0,0,0
14208893.770099811,12848413.630280167,3480616.0172168454,511892.7114339109,5291163.92058504,1042916.2189873334,2088369.6103301072,1053304.4240740943,435108.8047188242,-0.11968053979981184,retail,0.4122365192668026,0.09574849117969636,0.09574849117969636,0.11436768844514214,0.25712303762254585,0.32024501285741575,6.7995029807456415,2.719801192298257,0.6621348091931251,0.5610718833021309,0.24549326975334024,0.19710525597778472,14.494401106039032,0.8028947440222153,27.057427622977,12.360647648211478,59.32677213738391,74.02355211214943,2.685400411584441,-0.13164859377979304,0.08975043284145791,1.2227773840769478,0,9.491958135433809,0,0,0,0,0,0,1,0
8198768.730025595,9821602.117942726,3003489.873160091,1261168.6613411421,4004857.691649718,1831563.9972970462,1571115.7123556333,763434.5547755151,659495.1591059391,0.11332270824878882,retail,0.22134144932237376,-0.19793623181173267,-0.19793623181173267,-0.17351270052597326,-0.4052162430891867,-0.7467160983046525,2.3815132465836437,1.1357514698163003,0.5304124868735514,0.43505196587927597,0.8427595414537786,0.45733560049235394,-9.844855060799574,0.5426643995076461,33.98725121646322,24.508805201334006,58.387341303734765,67.86578731886397,2.0472060086230637,0.10199043742390994,-0.19964841738229241,-0.8937013415030383,1,70.18844359097581,0,0,0,1,1,1,0,0
7793424.252586821,7689459.852493432,2627940.842336326,1877583.915002975,5926022.186855911,2793893.738093286,650488.3161783428,1288044.2516034006,1062718.9155819302,0.027713206891245915,agriculture,0.35867101005546725,0.01334001546994962,0.01334001546994962,0.05135938920601259,0.01754370753521389,0.03319289160521523,1.3996396226754861,1.0531899588385907,0.367178408935981,0.1266206746572202,0.8920112261669977,0.47146190986092207,0.41345881745166174,0.5285380901390779,60.324722047460966,50.444688135230216,30.87710189787975,40.757135810110505,1.31511897978932,0.024941886202121323,0.03412743695378941,0.09519674682251984,0,20.058138739384546,0,1,0,1,0,1,1,0
20686757.649006765,20482525.25810429,6866777.279105762,3802603.84334896,13109399.299927568,7642361.704837843,2115212.434506287,1035669.502517761,2084026.5870771352,-0.06317324025948333,e-commerce,0.35641719965685303,0.009872614856697002,0.009872614856697002,0.04155810062096076,0.01557908079766881,0.03735704892278551,1.8058092722743844,1.24955557832045,0.9771975980566828,0.2337386607618041,1.397898143539731,0.5829681078430549,0.2969303044592577,0.4170318921569451,18.273495287799857,37.137496216790026,37.69323014940835,18.829229220418185,1.5780095773817084,-0.06949056428543167,0.02040875745185557,0.05524352754157626,0,11.978846701743517,0,0,1,1,0,1,1,0
25933668.692025714,22299325.995440733,12807998.201285122,6006775.491325967,23814170.515871685,12428248.136043793,0.0,1903907.2263837024,3030752.2913099183,0.1105557739911929,logistics,0.6560559747985444,0.1401399369963609,0.1401399369963609,0.18605355376743166,0.15261260912542646,0.31919615955083624,2.132258517033041,2.132258517033041,1.8152985725282023,0.28559561650179127,1.091545131035019,0.5218845698514086,3.2491776053696753,0.47811543014859137,26.796291179725475,49.60798306434447,0.0,-22.81169188461899,1.0890015537069169,0.09950019659207361,0.15064537503809564,0.3143473805365746,0,-1.38354528809603,0,0,0,0,0,0,0,0
22498836.07498584,16898903.338832762,7634698.398899699,5471282.619500462,15964672.192193251,8577189.088989839,0.0,2557820.7262781966,1542320.1537114615,0.07229161176640658,services,0.6995595099673457,0.2488987749183644,0.2488987749183644,0.28437765955707406,0.3507702926021527,0.7580298537298577,1.3954129095229886,1.3954129095229886,0.9279136220320181,0.1355126966187975,1.1610434797841416,0.5372605829754586,7.254296739944358,0.4627394170245414,41.495682797987996,33.31262655435528,0.0,8.183056243632713,1.4092889477547685,0.06506245058976592,0.26766620396849455,0.7021155746270406,0,-23.575233754272116,0,0,0,0,0,0,0,0
9288863.74344667,7099738.476787115,2185533.912368771,647533.8904184914,3027726.4605431184,1823621.0799066988,0.0,1799739.89012792,550403.8068557177,0.3632088636189987,services,0.6942688073427276,0.23567201835681909,0.23567201835681909,0.2519696331360174,0.7230261039720431,1.818051228624617,3.3751652920533526,3.3751652920533526,0.5957896998897126,0.5079719195222117,1.5145028908872074,0.6023070788170126,13.33808560451578,0.3976929211829873,70.71963568850279,28.296449250796936,0.0,42.42318643770585,3.067933601168323,0.32688797725709884,0.2321526488541319,1.1825013138127252,0,23.929659762009525,0,1,1,0,0,0,0,0
500000.0,358987.3824227605,278046.29260998167,103490.98318742063,440190.4087850792,271685.5563494847,40097.18422378582,49969.35699187362,62857.466171381326,0.16334374364013005,manufacturing,0.5333164028504114,0.282025235154479,0.282025235154479,0.3260442760329869,0.32034459352813444,0.8368460346335547,2.6866716698057065,2.299225507938924,1.8163877238840576,0.3965450085664788,1.6123307573787984,0.6172000818903209,5.766986228571734,0.3827999181096791,36.47763060406774,63.910255000370604,40.768765027084996,13.336140630782133,1.1358720908526714,0.14700936927611705,0.28232940597277323,0.5195885452401391,0,18.41249956488064,0,0,1,0,0,0,0,0
13367944.71015203,11793486.83085803,4964323.393141168,2040671.2259671912,7494410.2985070385,3363202.2980025113,2141274.6114087,183122.53027605521,1625844.1788293477,0.03375980289352003,retail,0.42655609323128785,0.11777860497121212,0.11777860497121212,0.14580987851775645,0.2100842917030641,0.3811131947608832,2.4326914252384237,1.3833922612372131,1.2936558412074444,0.39011103618871756,0.814096578432211,0.448761432059904,5.201583159892021,0.551238567940096,5.0,50.318716914150905,66.27092092214708,20.95220400799618,1.7837220245087273,0.030383822604168026,0.11833300547058398,0.47034609706837893,0,-3.198538648596802,0,0,0,0,0,0,1,1
28758357.87655069,27901973.595570173,11850602.45426909,10663834.549792353,25806042.889355555,17659488.011074822,0.0,6300332.821496713,5017410.20519645,-0.03068955638405435,logistics,0.6119114489729444,0.029778622432360936,0.029778622432360936,0.0746456537839625,0.03318541647986474,0.10512226257306567,1.1112890395040729,1.1112890395040729,0.520475970145322,0.045987984657897864,2.1677246731813242,0.6843159986515789,0.5388254118022062,0.3156840013484211,79.96358796693991,65.6353113740835,0.0,14.328276592856412,1.1144040176889305,-0.03375851202245979,0.06154555881475644,0.10022653006684416,0,48.790187071651665,1,1,1,1,0,0,1,0
33844989.59709577,31539147.222124323,15689448.06835458,12484109.184358966,27764847.067994133,21799613.862675726,0.0,2611803.456926654,2539918.05663797,0.06822650989711133,logistics,0.627251801846254,0.06812950461563483,0.06812950461563483,0.10914716690260541,0.08304898526271748,0.3865468952522486,1.2567535125382838,1.2567535125382838,1.0475432742780386,0.11544594055014848,3.654444530892758,0.7851515914814883,1.1752717729043023,0.21484840851851172,28.166894808560727,29.394266247710423,0.0,-1.227371439149696,1.2189870707449533,0.0614038589074002,0.09147298924143596,0.14201638564765184,1,53.44103435505528,1,0,1,1,0,0,0,0
13412314.320212344,9267716.599954301,3169304.8793285075,2066494.2563267865,5736670.65630313,3481729.5560332006,0.0,1629420.5112142472,1139152.79116428,0.23377712105128096,services,0.723605743835339,0.30901435958834766,0.30901435958834766,0.3304001939765933,0.7224744052029886,1.8380070857557698,1.5336625638447103,1.5336625638447103,0.7451675045307987,0.19223878954773443,1.5440445675571826,0.6069251251521076,13.226497072653679,0.3930748748478924,44.342719115740515,44.8644241858898,0.0,-0.521705070149288,2.337996221811278,0.21039940894615286,0.3179006532664149,1.224616506133177,0,30.333982805861048,0,0,1,0,0,0,0,0
16905931.049088106,15188851.885161065,8370583.43451795,1116178.9874981432,12131871.038780851,1617286.4954159914,1270980.2579372672,2359632.283176013,948752.1393734217,0.2914049602222473,retail,0.4160183371925428,0.10156667260391193,0.10156667260391193,0.13744718993109942,0.14153457108455983,0.16330451829507514,7.499320026871474,6.3606314543638485,4.246604663315752,0.5979625421198684,0.15381363749997773,0.13330890925613686,11.796708518276347,0.8666910907438632,50.944593400888195,22.79925655273626,30.542650468553386,58.687987316705325,1.3935139101830583,0.2622644642000226,0.08736067575857988,0.913204657902253,0,8.97625722840117,0,1,0,0,0,0,0,0
18272090.034942627,14901962.435154425,4916241.152462902,2645250.218669315,9519373.858866412,5617488.635909818,0.0,1930027.6598961605,1680914.093317089,0.0015832701562068369,services,0.6737765103683998,0.18444127592099968,0.18444127592099968,0.21049022226666142,0.3540282848172037,0.8637177690312836,1.8585164903364044,1.8585164903364044,1.1288964164868103,0.23856515853491453,1.4396857710881745,0.5901111479803527,6.665943564263947,0.40988885201964737,38.55388707667949,41.171332079953636,0.0,-2.617445003274149,1.919463433818588,0.0014249431405861533,0.19285169096828852,0.627291604692811,0,-17.166656041367084,0,0,1,0,0,0,1,0
6444560.02619431,5330479.137922948,2326500.4575955956,336847.22156074387,4433843.119838419,889614.8611814341,0.0,940911.8019292996,286320.13832663227,0.0724399625662074,services,0.6691486080503936,0.172871520125984,0.172871520125984,0.20727141012481085,0.25126754784954175,0.31433666427949547,6.906693327663551,6.906693327663551,4.113403842983552,0.448742362383665,0.25100382826881923,0.20064193457838309,13.91464674939133,0.7993580654216169,53.290341979637184,19.605526592482352,0.0,33.68481538715483,1.4534930199400393,0.06519596630958666,0.16951805631742192,1.2280249995043726,0,-11.913279825163961,0,1,0,0,0,0,0,0
19380236.053280972,17849688.61389451,10847769.395841347,5322273.6368689155,20234873.105887607,13326796.34449309,2089191.4102761208,3024044.5348264854,1390318.3423412954,0.17641524050298968,manufacturing,0.4013335251885528,0.07897465413623521,0.07897465413623521,0.13117957323592272,0.07563909253975641,0.22155912452216192,2.038183328398551,1.645645936896601,1.0774593420026328,0.27306797181568265,1.9291615893687377,0.6586053826359544,1.2760818294395888,0.34139461736404564,56.953705423252764,28.429974658468396,42.72090573934147,71.24463650412584,0.9577641506257845,0.15877371645269073,0.09222760666127829,0.13412021475538716,0,10.446730751269467,0,1,1,1,0,0,0,0
19105500.853276167,17548126.615847256,9913889.124875415,1812254.0116884715,20232289.582121298,4517829.265441183,3412688.88788561,3983228.0562427444,1540415.9099352008,0.19797268937304266,manufacturing,0.4029843871722005,0.08151444180338545,0.08151444180338545,0.13446330123789724,0.07697469093192096,0.09910453213438301,5.470474371105778,3.58735596393171,1.3894145988955897,0.40043095865660844,0.28749503160765455,0.2232979736229883,3.8301930367359183,0.7767020263770117,76.0973633559203,32.04056019396357,70.98372785579005,115.04053101774677,0.94430740404977,0.1781754204357384,0.08146880426472376,0.34452437618690546,0,6.438467496845346,0,1,0,0,0,0,0,1
